receptor,N,meanScore,sdScore,skewScore,kurtScore,meanLEF,sdLEF,skewLEF,kurtLEF,meanNvdw,sdNvdw,skewNvdw,kurtNvdw,meanNinter,sdNinter,skewNinter,kurtNinter,experiment,batch
x3AVCbINleA,1880,-7.09824468085105,0.801968637050578,-0.214327540181979,-2.78572946940544,-0.371910638297871,0.0559255140832327,0.00104227706317674,-2.99895800017504,36.8340425531915,1.16626766563717,0.453272823240516,-2.54684774407728,1.5313829787234,0.531524360388458,-0.0941476659624253,-2.90587737664101,140,762435
x3AVCbINleB,1880,-6.97904255319149,1.12125569277543,-0.418959972864356,-2.58115146748151,-0.366660638297871,0.0193445072022069,-0.000124703473910976,-2.99987532969632,36.563829787234,4.43735051615596,6.5616140611239,3.55986871887728,1.6218085106383,1.62224001483927,-0.876987554121446,-2.12324571827376,140,762436
x3AVCbINy3A,1880,-5.80021276595744,0.00021282256671798,1.50937990577206e-08,-2.99999998491022,-0.304643617021277,0.111673321323258,0.00415587117243585,-2.99584523425947,30.1297872340426,2.13035389288832,-1.51240017502205,-1.48800211256982,1.50531914893617,1.49507853122279,0.744888417151769,-2.25530971782101,140,762437
x3AVCbINy3B,1880,-6.45946808510639,0.459590332836403,0.0703890300539157,-2.92962969292289,-0.346440957446808,0.0464533136948503,0.000719112121521958,-2.99928107915714,38.8367021276596,2.83745687082246,-2.68300664753494,-0.317707012977038,1.80531914893617,0.805533415043189,-0.216237161414068,-2.78382035611892,140,762438
x3AVFa-dc,1880,-3.14962765957447,3.35126375253128,-3.74266046065055,0.741664939829476,-0.221869680851064,0.13916733666167,-0.00645413198828166,-2.9935475847645,57.4521276595745,1.54828417290333,0.798848748785214,-2.20136373924851,3.18085106382979,1.1811652453077,-0.464926745493443,-2.53519692168404,140,762439
x3AVFaINfbA,1880,-6.60494680851063,2.40558667730163,1.9284360007242,-1.07207694941148,-0.35008404255319,0.0270912486308898,0.0002445801769127,-2.99975548487966,38.5292553191489,16.5336531522235,-91.0963247704515,88.0720938018709,1.3813829787234,1.38175051444331,-0.636242213831397,-2.36392702203112,140,762440
x3AVFaINfbB,1880,-6.71617021276596,1.18414476124182,-0.467275280251732,-2.53284901161916,-0.355960638297872,0.0629773898315735,0.0013216988873765,-2.99867865267504,39.3515957446808,7.65043921724298,19.5045506214074,16.4993625509287,1.32340425531915,1.32375636501149,-0.583954935487334,-2.41620039233435,140,762441
x3AVFaINleA,1880,-7.15595744680852,0.644213909467804,-0.138300390351699,-2.86173639655954,-0.374612765957446,0.0196179842004437,0.000128254310893392,-2.99987177980383,37.1606382978723,0.839585025718697,0.234905172089393,-2.76515731100045,1.6031914893617,1.6036180402511,-0.856968931439115,-2.14325901614605,140,762442
x3AVFaINleB,1880,-7.04675531914893,0.95349830455674,-0.302972395673061,-2.69710819280973,-0.369586170212766,0.0514275091355635,-0.000881361733692441,-2.9991188727022,36.5484042553191,8.55067867447759,-24.3648859889224,21.358405104119,1.58563829787234,1.41473801228519,0.666983754373482,-2.33319365851817,140,762443
x3AVFaINy3A,1880,-5.98505319148936,0.315030604390404,-0.0330726278119798,-2.96693616926965,-0.315114893617021,0.0411258327933802,0.000563628080070393,-2.99943652184095,29.3952127659574,0.604948145907581,0.121954971967546,-2.87807746717971,1.35478723404255,1.35514769360304,-0.611978931845174,-2.38818385015844,140,762444
x3AVFaINy3B,1880,-6.4431914893617,0.156850231674189,-0.0081984837407007,-2.99180369699713,-0.345597340425531,0.00140303277111608,-6.55992449899734e-07,-2.99999934418204,38.8132978723404,12.1899445654257,49.5184077905066,46.5052362494315,1.32872340425532,1.32907692917959,-0.588658540618886,-2.41149803832809,140,762445
x3AVFb-dc,1880,6.60563829787234,10.4084068593947,-36.1020390119857,33.0924361287177,0.22435,0.646521970203933,-0.139293158480429,-2.8607438925,60.6372340425532,35.64671581312,-423.450118093491,420.337483401234,3.01276595744681,3.01356754478507,-3.02639123646492,0.0255862381166927,140,762446
x3AVFbINfbA,1880,-6.61202127659575,1.11231714497313,0.412306777177443,-2.58780289346613,-0.350555851063829,0.0755759537251048,0.00190340183455366,-2.99809710445667,38.4372340425532,3.56371387976176,4.2322261642984,1.23110042251369,1.36489361702128,0.364990701928417,-0.0443942591352623,-2.95561754941904,140,762447
x3AVFbINfbB,1880,-6.72664893617022,0.22670923920073,0.017127802628268,-2.9828767532443,-0.356426063829787,0.0854487925953402,0.00243318467014259,-2.99756746253952,39.2207446808511,4.78052690499537,7.61578621301129,4.61376046853793,1.33670212765957,1.66374041535005,0.922431964326181,-2.07781339595594,140,762448
x3AVFbINleA,1880,-6.82462765957447,1.27571167057397,-0.542335793002717,-2.45780846442582,-0.359859574468084,0.00814259140278874,-2.2094719650406e-05,-2.99997791115739,36.3744680851064,0.625698346162987,0.130464761540365,-2.86956994114984,1.57553191489362,1.5759511065772,-0.827653754908141,-2.17256639505058,140,762449
x3AVFbINleB,1880,-7.0386170212766,0.338707114938233,0.0382306647818594,-2.96177950430059,-0.369243617021275,0.0247629697509521,-0.000204347187615059,-2.99979570716727,36.5164893617021,0.516626780717922,-0.0889440787370754,-2.91107957974951,1.58510638297872,1.41527006870204,0.667485528855919,-2.33269201750415,140,762450
x3AVFbINy3A,1880,-5.70574468085107,0.30582602837967,0.0311682271476308,-2.96884006337709,-0.299663829787234,0.086359141124499,-0.00248530583585092,-2.99751535523766,30.1526595744681,3.15349838240484,-3.3139689561193,0.313087464161651,1.39627659574468,1.39664809411386,-0.650035682100867,-2.35013722272526,140,762451
x3AVFbINy3B,1880,-6.46585106382979,0.63431766011523,-0.134083956452017,-2.86595170891806,-0.346486702127658,0.0475259394311326,-0.000752704705618058,-2.99924749550843,38.6787234042553,0.321362075750373,0.0344153712328431,-2.9655937830089,1.29893617021277,0.701250357349329,0.163873753721,-2.83616983552134,140,762452
x3AVGa-dc,1880,-3.14936170212766,2.65134353622403,-2.34258423931055,-0.658038871284196,-0.223078723404255,0.0669390819111063,-0.00149321627187942,-2.99850718091293,57.5170212765957,3.51795702791638,-4.12424323911066,1.12314622000924,3.12872340425532,0.128757652866877,-0.00552470780031624,-2.99447676173231,140,762453
x3AVGaINfbA,1880,-6.70154255319149,0.601702601765063,0.12064990644258,-2.87938218556662,-0.355250531914893,0.0807709525787932,-0.00217407048582156,-2.99782650780132,39.1074468085106,3.10827358697636,-3.21959827927582,0.218741889241028,1.28882978723404,1.71162549286255,0.976294186265715,-2.02396550098086,140,762454
x3AVGaINfbB,1880,-6.65196808510639,0.152008518281272,0.00770014781435423,-2.9923019003697,-0.352770212765957,0.238293171507412,-0.0189228438491792,-2.98108218949147,39.0228723404255,5.02420874389213,-8.41198637740692,5.40974884940407,1.43244680851064,0.432561866862683,-0.062353332936056,-2.93766325260299,140,762455
x3AVGaINleA,1880,-7.07079787234042,0.871029559951901,0.252830229183901,-2.74723702184247,-0.370679255319148,0.0423320046902793,-0.00059717398744195,-2.99940298485655,35.8287234042553,8.83107240613377,-25.9890318789034,22.982118982948,1.33031914893617,1.67012509235176,0.929525295193586,-2.07072195186357,140,762456
x3AVGaINleB,1880,-7.01601063829787,0.216068110864618,0.0155576701812274,-2.98444646804738,-0.368125531914892,0.0098770953215745,-3.2510354175485e-05,-2.99996749829335,36.6,1.60042570175026,-0.85356037426684,-2.1466666666667,1.59521276595745,0.595371130405087,-0.11812416576655,-2.88190725441376,140,762457
x3AVGaINy3A,1880,-6.02829787234042,0.428411826811598,0.0611626246362924,-2.93885364418289,-0.317679255319148,0.0226852894433249,0.000171495157091306,-2.99982855045939,29.5489361702128,1.45144990504476,0.702048819319514,-2.29813792062771,1.37872340425532,0.378824168765344,-0.0478231929363377,-2.95218952768975,140,762458
x3AVGaINy3B,1880,-6.37904255319148,0.679223221693611,0.153740490215253,-2.84630040365173,-0.342121276595744,0.0421324835339755,0.0005915579975334,-2.99940859935265,38.4957446808511,4.49694083483815,-6.73903261277516,3.73724007846686,1.43085106382979,1.43123176120621,-0.682626496036273,-2.31755507771243,140,762459
x3AVGb-dc,1880,7.100585106383,7.10130378945819,16.8050339623259,13.800563943904,0.243200531914893,0.37389892251498,0.0465877394512318,-2.9534246525531,58.9409574468085,18.0638474069556,108.738596332188,105.709672645995,3.01648936170213,0.0164937489209636,-9.06571305939494e-05,-2.99990936698355,140,762460
x3AVGbINfbA,1880,-6.71196808510639,0.612130907534472,0.124868193106102,-2.87516502093707,-0.355867021276595,0.0508805551390876,0.000862714093608282,-2.99913751538215,39.1239361702128,2.87682904566611,2.7579813209072,-0.242752282329983,1.26914893617021,0.731045516690438,0.178095131193731,-2.82195224083295,140,762461
x3AVGbINfbB,1880,-6.65239361702127,1.54801814469492,-0.798574253898909,-2.20163816112112,-0.352728723404255,0.0107315779269621,3.83787104231965e-05,-2.99996163149804,39.1074468085106,1.10774145978858,-0.408921581432574,-2.59118718877322,1.40531914893617,0.594839073988285,0.117913135588465,-2.88211822845933,140,762462
x3AVGbINleA,1880,-7.06643617021277,0.166480452818371,0.00923612299412566,-2.9907663337483,-0.370417553191488,0.0605985655920365,-0.00122373645888397,-2.99877658904623,35.8712765957447,3.87230660150867,-4.99692330598934,1.99559416025357,1.32553191489362,1.3258845906787,-0.585834113470136,-2.41432171419945,140,762463
x3AVGbINleB,1880,-7.01212765957447,3.01292907708484,3.02510900314133,0.0243043458579604,-0.367930319148935,0.0760899202237384,-0.00192937864913424,-2.99807113455174,36.5127659574468,10.5155630217395,-36.8492176527762,33.8394160253492,1.5968085106383,0.596967299655512,-0.118758388335727,-2.88127320054324,140,762464
x3AVGbINy3A,1880,-5.8283510638298,0.0716679993436612,-0.00171164530347345,-2.99828880998189,-0.305896276595745,0.0249029005885709,0.000206663167029809,-2.99979339180389,30.4893617021277,5.5121044781025,10.1250713463018,7.1223781499925,1.37872340425532,1.37909023235926,-0.633794659977842,-2.36637392485289,140,762465
x3AVGbINy3B,1880,-6.36287234042553,0.737323782408751,-0.181167251358519,-2.8188809378301,-0.341618085106382,0.0764022373404043,-0.00194524973007227,-2.99805526769239,38.4489361702128,3.44985380656536,-3.96610852513658,0.965053568734033,1.43882978723404,0.438946543864341,-0.0642076061503688,-2.93580947261204,140,762466
x3AVHa-dc,1880,-3.42643617021277,2.12700193746246,1.50764461797753,-1.49275640467039,-0.233244680851064,0.165288646444726,0.00910435654335386,-2.99089806515014,56.5404255319149,8.54269782822528,-24.3194248812036,21.312956088728,3.26063829787234,1.73982448295323,1.00872802469096,-1.99154028972384,140,762467
x3AVHaINfbA,1880,-6.59148936170213,1.19180637364383,0.473341538468471,-2.52678436698358,-0.349095744680851,0.0369140741979505,-0.000454095473023722,-2.99954602531311,38.6670212765957,12.6703915098006,-53.4987062791459,50.4844760072412,1.3968085106383,0.396914086936733,-0.0524996292295727,-2.94751433529501,140,762468
x3AVHaINfbB,1880,-6.62101063829788,0.479116803333147,-0.0764972839364353,-2.92352306379207,-0.350413829787233,0.0045873904256956,-7.01285110821849e-06,-2.99999298901426,38.3468085106383,11.6562919793697,45.2776674971698,42.2656239625788,1.3813829787234,0.381484450849384,-0.0484972254005303,-2.95151567451336,140,762469
x3AVHaINleA,1880,-6.78420212765958,0.816014926454223,-0.221901080266458,-2.77815794382829,-0.35683244680851,0.0528465035991834,0.000930670030139831,-2.99906957752141,35.8909574468085,4.11013581982064,5.62957432768012,2.62807690131288,1.58563829787234,0.414471948691298,0.0572471007146341,-2.94276812660329,140,762470
x3AVHaINleB,1880,-6.99531914893618,0.195371116250903,0.0127199067176122,-2.98728347668628,-0.366436170212765,0.119595641369491,-0.00476643763599885,-2.9952348302022,35.7898936170213,6.79170016051937,-15.3716405228771,12.3675517768219,1.41968085106383,0.419792512859349,-0.0587262930223482,-2.94128932775011,140,762471
x3AVHaINy3A,1880,-6.07749999999999,0.97776007716306,0.318586825142289,-2.68149791666669,-0.319865957446807,0.000866187846557794,2.50027272020254e-07,-2.99999975003923,29.4287234042553,5.43016778991452,-9.8262929900479,6.82367926663661,1.35106382978723,0.649108828502428,0.140410065739891,-2.85962728232986,140,762472
x3AVHaINy3B,1880,-6.30946808510639,0.809683455094262,0.218470971979172,-2.78158713973139,-0.338293085106382,0.054721470412005,-0.000997880941561082,-2.99900238448761,37.4340425531915,3.43495622689483,-3.93192861716895,0.930882752376754,1.37606382978723,0.37616388668133,-0.0471538772843416,-2.95285866530859,140,762473
x3AVHb-dc,1880,5.71797872340426,7.72003219656126,-19.8610147456839,16.8557318583056,0.166162765957447,0.299242362278126,-0.0298407242635865,-2.9701672131549,52.5260638297872,18.5309929409106,-114.435452684214,111.405013675122,2.46595744680851,0.466081421121409,-0.0723913696635378,-2.92762788592123,140,762474
x3AVHbINfbA,1880,-6.60691489361702,1.89358878740997,-1.19490824368655,-1.80540959333034,-0.349887234042553,0.106915672844187,0.00380930684870447,-2.99619170639958,38.5202127659574,9.48230946030356,29.9634253903425,26.9554553342396,1.37021276595745,0.370311266096472,-0.0456979860289254,-2.95431416930738,140,762475
x3AVHbINfbB,1880,-6.63500000000001,1.06528335772751,-0.378175591993238,-2.62192500000002,-0.351136170212765,0.0431476471772382,0.000620408084305918,-2.99937975693979,38.3398936170213,11.6632087127885,45.3314181193307,42.3193602874591,1.37393617021277,0.374035661014109,-0.0466218208675372,-2.95339058020221,140,762476
x3AVHbINleA,1880,-6.78053191489361,0.180579947863707,0.0108668145930745,-2.98913607590161,-0.356692021276595,0.114338391915035,-0.00435659682343065,-2.99564456200006,35.9148936170213,0.915137036905048,-0.279084344588063,-2.72098988984457,1.58297872340426,0.417132230775326,0.0579843384623892,-2.94203108495548,140,762477
x3AVHbINleB,1880,-6.98627659574468,1.11401972550687,-0.413569947033032,-2.58654005960467,-0.365981382978723,0.0390289984547508,-0.000507619181143317,-2.99949251584192,35.8143617021277,2.18621981665284,1.5927619196147,-1.40766174362455,1.41489361702128,0.415004005108108,-0.0573941709192055,-2.94262109551833,140,762478
x3AVHbINy3A,1880,-5.8677659574468,0.567917019297931,0.107481316737344,-2.8925472725215,-0.307710106382978,0.0232960902098193,-0.000180854487559745,-2.99981919361844,30.8287234042553,7.17318461136849,17.1469636401543,14.1424026708927,1.45212765957447,1.45251401787838,-0.703078593760273,-2.29710842009958,140,762479
x3AVHbINy3B,1880,-6.32292553191491,1.22325090787701,0.498648255726972,-2.50148438113022,-0.338665957446808,0.0556807681315056,0.00103317442313798,-2.99896710039384,37.3771276595745,5.62436838204846,10.5417018025948,7.53889778557399,1.37765957446809,0.622506007662174,0.129136884568208,-2.87089746491626,140,762480
x3AVIa-dc,1880,-2.95122340425532,1.44916206245249,-0.699837359840782,-2.30034879187414,-0.211087234042553,0.0209183300831158,-0.000145820047082946,-2.99985421874,56.6234042553192,3.62436831127751,-4.37751718730883,1.37635279915479,3.14202127659574,1.14232512688093,-0.434853199895974,-2.5652624679342,140,762481
x3AVIaINfbA,1880,-6.65489361702127,1.8553871366833,1.14718191897915,-1.85312322317791,-0.352871276595744,0.0328800224457319,0.000360269437429296,-2.99963982639166,39.2696808510638,16.2740096208227,-88.2576475659746,85.2341716651552,1.42712765957447,2.57355688808714,2.20714444462348,-0.793442639957827,140,762482
x3AVIaINfbB,1880,-6.60074468085107,0.699441365532182,-0.163029365093728,-2.8370139995473,-0.350304255319149,0.0463165751957324,0.00071488484112388,-2.99928530531311,37.8308510638298,5.83240244101948,-11.3359566592998,8.3329413761875,1.3718085106383,0.371907435346873,-0.0460927832105478,-2.95391947713897,140,762483
x3AVIaINleA,1880,-7.18771276595744,2.38834804939719,1.90089637569845,-1.0996092490946,-0.377650531914892,0.102376699552421,-0.00349273358116635,-2.9965081954609,37.1223404255319,9.12476754821022,-27.7464119595412,24.7390316130985,1.54095744680851,0.541101375890949,-0.0975709395888523,-2.9024550135808,140,762484
x3AVIaINleB,1880,-7.25648936170214,1.15679706141801,0.445941165059437,-2.55417745208992,-0.381370212765957,0.0876531023301695,-0.0025603409025321,-2.99744034012977,37.5260638297872,8.52833230497178,-24.2377018646084,21.2312548098685,1.56489361702128,0.565043914647204,-0.106396566906966,-2.89363173381621,140,762485
x3AVIaINy3A,1880,-6.28771276595745,0.28778931584997,0.0276002200253998,-2.97240712143504,-0.330208510638297,0.0988177741804116,-0.00325411836223027,-2.9967467472099,30.8664893617021,5.86805022094537,-11.4749513983692,8.47189914365457,1.43510638297872,0.435222148946709,-0.0631226450068115,-2.93689414516372,140,762486
x3AVIaINy3B,1880,-6.29021276595746,0.1098164444286,-0.00401881456206751,-2.99598225441376,-0.338260106382979,0.118771485979855,-0.00470097120332788,-2.99530027922127,37.0484042553191,11.051343833462,-40.6999047455391,37.6890788629847,1.38457446808511,1.38494285294413,-0.639185504647775,-2.36098451410896,140,762487
x3AVIb-dc,1880,6.23877659574468,4.9625434051844,8.20676216214493,5.2045792223104,0.198470212765957,0.310612407905251,0.0321514683130238,-2.96785708374679,58.7324468085106,31.2758723490648,325.973334094866,322.886627527512,2.73031914893617,4.27081685769587,6.07834165190178,3.07672485664711,140,762488
x3AVIbINfbA,1880,-6.65547872340425,0.0445331220866055,-0.000660890482030038,-2.9993392853101,-0.353044680851064,0.0180494818837016,0.000108565713372813,-2.99989146316433,39.1191489361702,5.12051095533384,-8.7375527365488,5.7352286102309,1.41648936170213,0.583665889235375,0.113525085193481,-2.8865051116644,140,762489
x3AVIbINfbB,1880,-6.61446808510638,0.385634490900457,-0.0495581345752934,-2.95045504753282,-0.350974468085106,0.0610417685872364,-0.00124170213235397,-2.9987586281515,37.8595744680851,3.14126108481828,3.28829883772459,0.287424173834431,1.38776595744681,0.387869127851041,-0.0501341479084047,-2.94987918741512,140,762490
x3AVIbINleA,1880,-6.91558510638297,2.81633423107535,2.64320957187071,-0.357493502904778,-0.363087234042552,0.0469252477365594,-0.000733797721520132,-2.99926639746341,36.4265957446809,12.4299020094048,-51.4871224722889,48.473427267239,1.74734042553191,1.25299286157639,0.523191168264625,-2.47694799683111,140,762491
x3AVIbINleB,1880,-7.00787234042554,0.107901041328118,0.00387984595413891,-2.99612118605704,-0.368539361702127,0.124493752742601,-0.0051648573101472,-2.99483651650483,38.4005319148936,9.40303305419953,-29.4645041076014,26.4566667609785,2.2936170212766,1.29396120567044,-0.557963413508924,-2.44218500075453,140,762492
x3AVIbINy3A,1880,-5.85313829787235,1.14716684027385,-0.438547238353598,-2.56156941206431,-0.306415425531915,0.0474280410504381,0.000749606916183891,-2.99925059247388,31.5654255319149,6.56717235262735,-14.3720936788087,11.3682708050404,1.91276595744681,1.91327487483172,-1.2198823492722,-1.78044213067752,140,762493
x3AVIbINy3B,1880,-6.3140425531915,0.886193167830836,-0.26170981211685,-2.73835980081486,-0.339221808510638,0.0822436847405063,0.00225407483264784,-2.99774652473508,37.188829787234,6.81298241719155,15.4681276333577,12.4640132224232,1.3813829787234,1.38175051444331,-0.636242213831397,-2.36392702203112,140,762494
x3AVJa-dc,1880,-2.98659574468085,2.71412619340706,-2.45484052088795,-0.545812449071936,-0.21249414893617,0.122538445410837,-0.00500389218103102,-2.99499743881838,56.6058510638298,13.6094710854619,-61.7228122154304,58.7063943903737,3.14787234042553,1.14817774746579,-0.439320492735994,-2.56079636336201,140,762495
x3AVJaINfbA,1880,-6.63627659574468,0.463846784170825,-0.0716988699361968,-2.92832020144861,-0.352151063829787,0.0681691963467565,0.00154860108381782,-2.99845181083296,38.8313829787234,11.8345308789998,-46.6729557343216,43.6605410630724,1.41117021276596,0.588986453403442,0.115604256013753,-2.88442649388864,140,762496
x3AVJaINfbB,1880,-6.63882978723403,0.538973150223726,0.0968049292866357,-2.90322082012977,-0.352109042553191,0.116922057875043,-0.00455571043055513,-2.99544550135572,38.5643617021277,4.56557611260602,-6.94631358550906,3.94446591594979,1.3968085106383,0.396914086936733,-0.0524996292295727,-2.94751433529501,140,762497
x3AVJaINleA,1880,-7.18914893617022,0.811066801777949,-0.219218126352896,-2.78084018409536,-0.377710638297871,0.0577259929977025,0.00111046796742526,-2.99888982740908,37.2186170212766,6.78318725785032,15.3331302039602,12.329051701374,1.55744680851064,0.557595124811916,-0.103609874255831,-2.8964176852271,140,762498
x3AVJaINleB,1880,-7.21632978723406,0.583825506160409,-0.113587185799608,-2.88644302757659,-0.379178723404254,0.0318297430789594,-0.000337621019495705,-2.99966246878527,37.1468085106383,13.8568773192766,63.9873249828433,60.9703048136376,1.51276595744681,0.512902385800271,-0.0876662943105467,-2.91235702429455,140,762499
x3AVJaINy3A,1880,-6.23749999999999,0.437616402822332,0.0638190587449221,-2.93619791666667,-0.328280851063829,0.0337281203741208,-0.00037909450474401,-2.99962100633167,29.1377659574468,5.86379376961085,11.4583104849079,8.45526265655673,1.08829787234043,1.08858742878358,-0.394902460867234,-2.60520258035311,140,762500
x3AVJaINy3B,1880,-6.33755319148937,1.03782924662035,0.358934349017316,-2.64116112494341,-0.340477127659574,0.0995035949016705,0.00329944393753998,-2.99670143369087,37.7244680851064,1.27587128749906,0.542471515500482,-2.45767277802928,1.37765957446809,1.37802611952562,-0.632816959143865,-2.36735136562547,140,762501
x3AVJb-dc,1880,6.8536170212766,5.25501481750221,-9.20261176409707,6.20016393541601,0.239566489361703,0.177613733340018,-0.0105127490305379,-2.98949004728525,61.3,19.7052414527999,129.397752206716,126.363333333338,3.00053191489362,1.00079812001073,-0.333776819812089,-2.66631196242646,140,762502
x3AVJbINfbA,1880,-6.65574468085107,0.955998969715733,0.304563643401618,-2.69551736834165,-0.353165425531914,0.00283532864515591,-2.67898339539699e-06,-2.99999732172919,38.8303191489362,4.83160432100853,-7.77939695728407,4.77732769352655,1.4218085106383,2.57887745225517,2.2162799665036,-0.784309548061012,140,762503
